path,positive_labels
content/test/bisping-00001-part43.wav,content
content/test/bisping-00064-part36.wav,content
content/test/bisping-00009-part5.wav,content
content/test/bisping-00047-part43.wav,content
content/test/bisping-00019-part118.wav,content
content/test/bisping-00059-part17.wav,content
content/test/bisping-00043-part16.wav,content
content/test/bisping-00075-part8.wav,content
content/test/bisping-00023-part14.wav,content
content/test/bisping-00061-part38.wav,content
content/test/bisping-00019-part100.wav,content
content/test/bisping-00021-part35.wav,content
content/test/bisping-00020-part84.wav,content
content/test/bisping-00020-part24.wav,content
content/test/bisping-00068-part16.wav,content
content/test/bisping-00046-part23.wav,content
content/test/bisping-00040-part37.wav,content
content/test/bisping-00039-part2.wav,content
content/test/bisping-00030-part28.wav,content
content/test/bisping-00074-part2.wav,content
content/test/bisping-00006-part23.wav,content
content/test/bisping-00027-part15.wav,content
content/test/bisping-00087-part34.wav,content
content/test/bisping-00086-part23.wav,content
content/test/bisping-00008-part74.wav,content
content/test/bisping-00069-part34.wav,content
content/test/bisping-00015-part12.wav,content
content/test/bisping-00061-part79.wav,content
content/test/bisping-00021-part97.wav,content
content/test/bisping-00068-part28.wav,content
content/test/bisping-00002-part31.wav,content
content/test/bisping-00011-part121.wav,content
content/test/bisping-00014-part45.wav,content
content/test/bisping-00062-part5.wav,content
content/test/bisping-00039-part24.wav,content
content/test/bisping-00063-part28.wav,content
content/test/bisping-00073-part42.wav,content
content/test/bisping-00082-part36.wav,content
content/test/bisping-00083-part55.wav,content
content/test/bisping-00007-part97.wav,content
content/test/bisping-00015-part6.wav,content
content/test/bisping-00064-part83.wav,content
content/test/bisping-00075-part12.wav,content
content/test/bisping-00042-part2.wav,content
content/test/bisping-00012-part8.wav,content
content/test/bisping-00067-part8.wav,content
content/test/bisping-00087-part20.wav,content
content/test/bisping-00036-part63.wav,content
content/test/bisping-00038-part68.wav,content
content/test/bisping-00061-part3.wav,content
content/test/bisping-00040-part66.wav,content
content/test/bisping-00053-part15.wav,content
content/test/bisping-00014-part20.wav,content
content/test/bisping-00057-part23.wav,content
content/test/bisping-00058-part5.wav,content
content/test/bisping-00064-part9.wav,content
content/test/bisping-00044-part17.wav,content
content/test/bisping-00041-part23.wav,content
content/test/bisping-00078-part53.wav,content
content/test/bisping-00054-part12.wav,content
content/test/bisping-00066-part79.wav,content
content/test/bisping-00057-part87.wav,content
content/test/bisping-00007-part34.wav,content
content/test/bisping-00045-part29.wav,content
content/test/bisping-00066-part41.wav,content
content/test/bisping-00067-part40.wav,content
content/test/bisping-00037-part60.wav,content
content/test/bisping-00055-part34.wav,content
content/test/bisping-00082-part6.wav,content
content/test/bisping-00039-part16.wav,content
content/test/bisping-00086-part42.wav,content
content/test/bisping-00011-part1.wav,content
content/test/bisping-00082-part49.wav,content
content/test/bisping-00044-part6.wav,content
content/test/bisping-00006-part27.wav,content
content/test/bisping-00018-part21.wav,content
content/test/bisping-00080-part55.wav,content
content/test/bisping-00018-part41.wav,content
content/test/bisping-00017-part18.wav,content
content/test/bisping-00052-part34.wav,content
content/test/bisping-00003-part12.wav,content
content/test/bisping-00054-part10.wav,content
content/test/bisping-00086-part131.wav,content
content/test/bisping-00021-part40.wav,content
content/test/bisping-00048-part19.wav,content
content/test/bisping-00080-part22.wav,content
content/test/bisping-00090-part40.wav,content
content/test/bisping-00011-part55.wav,content
content/test/bisping-00074-part35.wav,content
content/test/bisping-00022-part37.wav,content
content/test/bisping-00003-part36.wav,content
content/test/bisping-00003-part95.wav,content
content/test/bisping-00081-part39.wav,content
content/test/bisping-00011-part20.wav,content
content/test/bisping-00057-part42.wav,content
content/test/bisping-00067-part142.wav,content
content/test/bisping-00087-part21.wav,content
content/test/bisping-00037-part35.wav,content
content/test/bisping-00059-part7.wav,content
content/test/bisping-00057-part19.wav,content
content/test/bisping-00060-part8.wav,content
content/test/bisping-00068-part118.wav,content
content/test/bisping-00061-part100.wav,content
content/test/bisping-00020-part32.wav,content
content/test/bisping-00029-part3.wav,content
content/test/bisping-00005-part1.wav,content
content/test/bisping-00086-part31.wav,content
content/test/bisping-00047-part9.wav,content
content/test/bisping-00057-part78.wav,content
content/test/bisping-00068-part21.wav,content
content/test/bisping-00078-part11.wav,content
content/test/bisping-00007-part2.wav,content
content/test/bisping-00065-part102.wav,content
content/test/bisping-00061-part36.wav,content
content/test/bisping-00007-part73.wav,content
content/test/bisping-00003-part2.wav,content
content/test/bisping-00086-part91.wav,content
content/test/bisping-00078-part4.wav,content
content/test/bisping-00036-part75.wav,content
content/test/bisping-00072-part52.wav,content
content/test/bisping-00024-part8.wav,content
content/test/bisping-00050-part10.wav,content
content/test/bisping-00044-part51.wav,content
content/test/bisping-00057-part77.wav,content
content/test/bisping-00047-part30.wav,content
content/test/bisping-00020-part33.wav,content
content/test/bisping-00032-part21.wav,content
content/test/bisping-00055-part112.wav,content
content/test/bisping-00075-part29.wav,content
content/test/bisping-00038-part19.wav,content
content/test/bisping-00047-part45.wav,content
content/test/bisping-00040-part3.wav,content
content/test/bisping-00077-part3.wav,content
content/test/bisping-00011-part124.wav,content
content/test/bisping-00007-part91.wav,content
content/test/bisping-00008-part36.wav,content
content/test/bisping-00088-part12.wav,content
content/test/bisping-00046-part37.wav,content
content/test/bisping-00019-part16.wav,content
content/test/bisping-00075-part52.wav,content
content/test/bisping-00068-part47.wav,content
content/test/bisping-00067-part132.wav,content
content/test/bisping-00087-part51.wav,content
content/test/bisping-00061-part57.wav,content
content/test/bisping-00021-part94.wav,content
content/test/bisping-00061-part93.wav,content
content/test/bisping-00011-part76.wav,content
content/test/bisping-00078-part9.wav,content
content/test/bisping-00017-part20.wav,content
content/test/bisping-00066-part56.wav,content
content/test/bisping-00087-part25.wav,content
content/test/bisping-00021-part67.wav,content
content/test/bisping-00076-part35.wav,content
content/test/bisping-00056-part19.wav,content
content/test/bisping-00058-part54.wav,content
content/test/bisping-00030-part19.wav,content
content/test/bisping-00043-part30.wav,content
content/test/bisping-00017-part48.wav,content
content/test/bisping-00043-part20.wav,content
content/test/bisping-00001-part63.wav,content
content/test/bisping-00043-part55.wav,content
content/test/bisping-00077-part22.wav,content
content/test/bisping-00062-part11.wav,content
content/test/bisping-00020-part46.wav,content
content/test/bisping-00090-part4.wav,content
content/test/bisping-00017-part84.wav,content
content/test/bisping-00086-part85.wav,content
content/test/bisping-00078-part33.wav,content
content/test/bisping-00069-part22.wav,content
content/test/bisping-00003-part79.wav,content
content/test/bisping-00065-part42.wav,content
content/test/bisping-00044-part25.wav,content
content/test/bisping-00022-part29.wav,content
content/test/bisping-00041-part5.wav,content
content/test/bisping-00012-part95.wav,content
content/test/bisping-00046-part38.wav,content
content/test/bisping-00073-part4.wav,content
content/test/bisping-00069-part14.wav,content
content/test/bisping-00041-part2.wav,content
content/test/bisping-00005-part11.wav,content
content/test/bisping-00067-part69.wav,content
content/test/bisping-00029-part14.wav,content
content/test/bisping-00068-part49.wav,content
content/test/bisping-00066-part84.wav,content
content/test/bisping-00050-part24.wav,content
content/test/bisping-00031-part19.wav,content
content/test/bisping-00078-part36.wav,content
content/test/bisping-00079-part42.wav,content
content/test/bisping-00065-part69.wav,content
content/test/bisping-00055-part36.wav,content
content/test/bisping-00061-part84.wav,content
content/test/bisping-00042-part29.wav,content
content/test/bisping-00011-part35.wav,content
content/test/bisping-00033-part15.wav,content
content/test/bisping-00084-part10.wav,content
content/test/bisping-00004-part10.wav,content
content/test/bisping-00027-part24.wav,content
content/test/bisping-00018-part95.wav,content
content/test/bisping-00040-part82.wav,content
content/test/bisping-00081-part42.wav,content
content/test/bisping-00068-part6.wav,content
content/test/bisping-00054-part41.wav,content
content/test/bisping-00057-part52.wav,content
content/test/bisping-00074-part24.wav,content
content/test/bisping-00055-part105.wav,content
content/test/bisping-00025-part13.wav,content
content/test/bisping-00040-part58.wav,content
content/test/bisping-00008-part64.wav,content
content/test/bisping-00050-part29.wav,content
content/test/bisping-00034-part5.wav,content
content/test/bisping-00041-part30.wav,content
content/test/bisping-00075-part5.wav,content
content/test/bisping-00086-part27.wav,content
content/test/bisping-00047-part29.wav,content
content/test/bisping-00052-part39.wav,content
content/test/bisping-00036-part46.wav,content
content/test/bisping-00058-part4.wav,content
content/test/bisping-00004-part16.wav,content
content/test/bisping-00021-part42.wav,content
content/test/bisping-00056-part15.wav,content
content/test/bisping-00018-part4.wav,content
content/test/bisping-00026-part13.wav,content
content/test/bisping-00021-part36.wav,content
content/test/bisping-00073-part48.wav,content
content/test/bisping-00073-part16.wav,content
content/test/bisping-00068-part52.wav,content
content/test/bisping-00055-part23.wav,content
content/test/bisping-00012-part49.wav,content
content/test/bisping-00041-part44.wav,content
content/test/bisping-00024-part4.wav,content
content/test/bisping-00070-part8.wav,content
content/test/bisping-00036-part43.wav,content
content/test/bisping-00082-part35.wav,content
content/test/bisping-00017-part2.wav,content
content/test/bisping-00081-part37.wav,content
content/test/bisping-00062-part58.wav,content
content/test/bisping-00003-part9.wav,content
content/test/bisping-00068-part117.wav,content
content/test/bisping-00083-part39.wav,content
content/test/bisping-00071-part41.wav,content
content/test/bisping-00034-part13.wav,content
content/test/bisping-00088-part2.wav,content
content/test/bisping-00059-part45.wav,content
content/test/bisping-00017-part16.wav,content
content/test/bisping-00086-part55.wav,content
content/test/bisping-00042-part11.wav,content
content/test/bisping-00068-part69.wav,content
content/test/bisping-00019-part37.wav,content
content/test/bisping-00068-part138.wav,content
content/test/bisping-00035-part2.wav,content
content/test/bisping-00074-part27.wav,content
